runtime,release_year,actor_name_score,studio_score,crew_member_score,target,season_autumn,season_spring,season_summer,season_winter
111.0,2013,1038.7580636083521,45.495588965641055,1205.0531603974632,0,0,0,0,1
128.0,1991,1068.3932117516786,1808.5538384887182,2638.438218177006,0,0,0,0,1
123.0,2008,748.2349266423035,1489.9948919726276,1457.1920898884737,1,0,1,0,0
125.0,2015,945.249376807657,1579.2880209764987,1019.8323072450877,0,0,0,1,0
105.0,2005,301.16022716015215,1462.9571025600255,956.2196028507755,0,0,1,0,0
162.0,1996,1121.0486387318354,536.1398755713333,1726.101647261117,0,0,0,0,1
138.0,1997,2223.0093222838723,2158.2356928317345,4409.999439903176,0,0,0,1,0
100.0,2005,818.4915246741589,602.3621674562088,1707.3667644380225,0,0,0,1,0
90.0,1997,948.0991856279193,1439.2288646343086,1053.3195963627693,0,0,0,1,0
108.0,1995,1153.3633463137146,585.2196711630849,1814.5074681875155,0,0,0,1,0
91.0,1984,222.30481964564814,591.8739562301598,-75.55048736853288,1,0,0,0,1
107.0,2000,1106.809911851555,619.8435409874076,2700.865474172643,0,0,0,1,0
132.0,1998,1214.8420635336154,22.05207739121672,824.7287699343625,0,0,1,0,0
123.0,2010,1179.7903834805554,593.4807614095903,1891.075976058109,0,0,0,1,0
90.0,2007,817.0016980528023,1997.2582688722787,253.86866989559405,0,0,1,0,0
109.0,2003,521.9103225157104,176.74418539167914,1031.361258940257,0,1,0,0,0
109.0,2011,834.7571564826068,352.91779428657986,59.376048983605116,1,0,0,1,0
91.0,2016,754.5666073841095,1478.9439640770377,1435.2898582705966,0,0,1,0,0
125.0,2013,1140.4166086486011,874.0784114313492,1152.8126756359454,1,0,0,0,1
202.0,1992,1967.7986492081777,1911.4757385170756,1208.8220853557532,0,0,0,0,1
134.0,2012,812.7599428233976,56.519430023745564,1850.8797101607588,0,0,0,0,1
88.0,2009,1257.5060446559548,588.7192298730113,2551.624605493848,0,0,0,0,1
92.0,2009,755.4067006436433,287.28609067008,876.0475547026115,1,0,0,0,1
91.0,2007,564.6502912753728,2257.033887291231,1041.94274592742,0,0,0,1,0
80.0,2006,645.6402639975265,1295.264072425566,694.9250627699682,0,0,1,0,0
98.0,2005,883.6209738049447,1822.933949080148,388.43214705232236,0,0,0,1,0
127.0,1997,921.5482213809294,433.2823456735857,850.2806198006136,1,0,0,0,1
100.0,2002,404.92559294165267,125.90286407827352,1364.477006473872,1,0,1,0,0
114.0,1982,147.6673333808921,589.8646339918761,2944.194144464391,1,0,0,1,0
104.0,2004,927.4944586281072,744.5987742858754,3539.660000932697,0,0,1,0,0
100.0,2008,655.3071344630462,340.6228464966923,927.6403898053045,0,1,0,0,0
109.0,2011,575.2818121675334,596.3222706738417,2102.762617654544,1,1,0,0,0
106.0,2010,352.1605837575914,125.66555688841038,621.7143727334943,0,0,1,0,0
112.0,2011,472.1431525253782,118.79825821376888,139.30500934417276,0,0,1,0,0
95.0,2001,498.31599637594184,1946.876254841733,246.85934783655955,0,0,0,0,1
102.0,1976,133.79985278909604,1420.5457491169973,13.821934388577118,0,0,1,0,0
102.0,1994,494.18220501814056,1450.0011506268045,817.8973393468683,0,0,0,0,1
150.0,2002,1063.6130685460946,782.6559818009632,1298.7385388776315,1,0,0,1,0
101.0,2006,943.7781362072288,692.9010860103878,1209.1129330610702,0,0,0,0,1
113.0,2005,143.53795815658563,2144.5687157774564,1778.1760199384703,0,0,1,0,0
104.0,2004,764.5279195515878,1038.3712028795953,1848.8971997907906,0,0,0,0,1
137.0,2011,1255.2469180593782,332.32179955672996,1638.6245113493865,0,0,0,0,1
110.0,2008,426.7153333772246,560.7762280363833,991.9934517040704,0,0,0,1,0
101.0,2002,218.4492376830342,2234.5915106782977,521.6068698088285,0,0,0,0,1
108.0,1990,1015.4966242639052,1612.1803852801852,3299.665119373772,0,0,0,0,1
101.0,2008,514.3465772646683,274.53352646265176,1930.9245726097095,0,0,0,0,1
112.0,1999,686.533127282509,637.2880424916705,810.8087717042692,0,0,0,0,1
111.0,1980,378.26986056160877,111.39086474555988,144.3504269081607,0,0,0,1,0
102.0,2004,1231.1646779337973,571.0367604976153,1827.5542445126985,0,0,1,0,0
101.0,2012,718.7729055102209,300.9112108845408,1515.0501477292632,0,1,0,0,0
155.0,1997,987.5461013771936,1807.9583745762222,1013.9338962583263,0,0,0,0,1
93.0,2015,1027.7231111814544,100.03976814242188,522.5330318429602,0,0,0,0,1
109.0,2010,1007.9409728411925,2299.499682396233,1518.1130623320814,0,0,1,0,0
140.0,1992,1688.1702518982095,1261.243234280697,2405.2943634650455,0,0,0,0,1
104.0,2008,808.5920027427384,1329.3877126445577,3931.3198838416156,0,0,0,1,0
96.0,2004,747.1853648409565,26.109685153821847,2161.527401259459,0,0,1,0,0
123.0,2015,2099.3212426620444,1634.704951335835,3877.876954285551,1,0,0,0,1
106.0,2011,1219.6135718067164,232.65503995766073,1910.5541116635159,0,0,0,1,0
76.0,2005,1082.5286894210205,21.122138497932227,66.32992919255899,0,0,1,0,0
111.0,2000,922.9824222743731,1837.67490941285,822.1385479872405,0,0,0,0,1
85.0,2008,607.3395924706467,72.45059035956523,895.7660816050443,0,0,1,0,0
109.0,2013,1254.3458112655353,793.1998214102904,2595.4960084302384,0,0,0,0,1
97.0,2005,537.7779999386394,63.911259225438066,3500.243728812167,0,0,0,0,1
91.0,2012,548.1512799737255,6.690623138128367,314.2144879922736,0,0,0,1,0
87.0,2015,1627.7716741945032,2998.188636721707,1075.3336828557474,0,0,1,0,0
132.0,2002,1616.8265853946277,2048.7413782766334,1023.1987224378622,0,0,0,1,0
118.0,2013,1072.02693439618,3.06411180237569,1114.7636506890517,0,0,0,0,1
98.0,2004,711.5151386681741,1442.6538390534674,1078.2952875725496,0,0,0,1,0
92.0,2010,480.8466376168869,531.2627012292304,230.45049329608005,0,0,1,0,0
93.0,2012,154.33302836132475,61.16394997099463,344.70034004637216,0,0,0,1,0
117.0,1983,718.4645697192028,528.0585921857671,670.7106441261155,0,0,0,1,0
92.0,2007,884.3736607059755,1163.1412144596159,2041.2108980693727,0,1,0,0,0
115.0,1991,638.604826287251,1420.5457491169973,111.97168121654234,0,0,0,0,1
96.0,2007,1784.3916582173194,569.7265718224216,531.414637345626,0,0,0,0,1
111.0,2001,1163.9153930374941,527.8292678344725,1934.9961406660195,0,0,0,0,1
94.0,2001,688.1205974962759,135.24638529943599,597.6937424032196,0,0,0,1,0
105.0,2009,1190.1331259305605,62.579557211338056,1042.0446192804197,0,0,1,0,0
101.0,2009,427.62212705056083,2139.9932671893057,1140.3424319155847,0,0,0,1,0
139.0,2011,653.1856022111317,492.0273018309921,2038.7602939126411,1,0,1,0,0
91.0,1998,329.46390762855555,346.6975002816244,147.47207208706004,0,0,0,1,0
110.0,2014,1725.7704862446358,209.68251433146978,2806.051124329313,0,0,1,0,0
102.0,2003,258.60747785284303,1217.8480190336086,2462.2838889734253,0,0,0,1,0
102.0,2008,618.2232706116968,267.8487469832469,2733.557749397986,0,0,0,0,1
83.0,2006,475.957820130515,1196.2835763476153,1151.2026867423135,0,0,0,1,0
123.0,2015,1394.7340158620952,398.00918669369173,2739.760068323135,1,0,0,1,0
103.0,1997,142.8270742560353,623.6209797732388,25.18834033728854,0,0,1,0,0
118.0,2006,1474.9819698048257,496.3940720524872,1448.7095573203517,0,0,0,1,0
114.0,1992,691.4637227320989,1081.3800828247918,1821.0820774357564,0,0,0,0,1
180.0,1993,689.2750175021827,161.18620022083488,718.6517794477047,0,0,0,0,1
121.0,1997,1092.7208767353236,369.11468587321997,433.84529550168315,0,0,0,0,1
114.0,2002,415.2326801684692,197.91462640722162,1284.577995801486,0,0,0,0,1
173.0,1981,394.9423235586263,5.31758665187602,56.28834246116394,0,0,1,0,0
135.0,1995,514.9682268322751,315.9367930498848,211.23632268120497,0,0,0,1,0
138.0,1999,996.032331416834,1508.9486758217045,1593.8846386509542,0,0,0,0,1
113.0,2014,450.121220780602,1522.1100802238573,2995.9764360426234,1,0,0,1,0
91.0,2015,696.1231853155429,790.620189375498,245.81904876731073,0,0,1,0,0
139.0,1993,935.0031604591334,1038.3712028795953,723.6469175709556,0,0,0,1,0
96.0,2006,859.1933366650442,2411.517381615511,3614.924432872537,0,0,0,1,0
101.0,1999,410.1724022684407,1930.0532210367846,1139.4857718307262,0,0,0,1,0
96.0,2012,876.016869307461,321.3667611149975,1131.3768073642268,0,0,1,0,0
128.0,2015,475.1672120476984,362.835170668352,1723.6350378778036,1,0,1,0,0
109.0,1999,1069.8515774946065,660.140612004246,1909.3201222474115,0,0,0,1,0
114.0,2000,376.13569645778534,1038.3712028795953,46.15010654294745,0,0,1,0,0
106.0,2012,773.2771943482941,195.886062771946,756.078525050262,0,0,0,0,1
141.0,2013,373.8238094543945,69.01218653312291,307.04908846225794,0,0,0,0,1
195.0,1981,1207.1930249113746,22.67555514136869,585.6823032583573,0,0,0,0,1
138.0,1992,1280.220019860477,17.902357842539896,2671.7177951796198,1,0,0,0,1
101.0,2001,923.9059174573072,2224.676950617417,2065.1871912364386,0,0,1,0,0
98.0,2000,681.6323009456161,1546.5027785497905,346.52182758509673,0,0,1,0,0
85.0,2013,448.81463484746814,237.6146921963656,308.94485005373394,0,0,0,0,1
89.0,2011,245.25559774798953,871.3989130905697,1891.98819951139,0,0,0,0,1
99.0,2012,119.60177153113916,300.9112108845408,480.7691615926784,0,0,0,1,0
105.0,2006,813.1551876779122,600.447579566834,819.4287424375223,0,0,0,1,0
96.0,2000,586.2215948613473,1442.6538390534674,332.67327024588866,0,0,0,1,0
124.0,2004,1288.3270058708138,323.9315391814018,3832.7663950347046,1,0,1,0,0
118.0,2005,422.31256654263694,698.269427998212,1017.3964956536132,0,0,0,1,0
94.0,2012,506.59760533779036,71.63981470835824,1807.824351430308,1,0,1,0,0
124.0,1999,706.2020630261561,733.3869090440119,352.75622101808983,0,0,1,0,0
135.0,1983,1813.4294175676648,1285.1760509663814,1419.0531588473377,1,0,1,0,0
108.0,2008,823.4871507729654,136.14241918085162,2191.3007394768415,0,0,1,0,0
124.0,2008,662.6189724402027,514.2064576678193,1454.4664512584511,1,0,0,0,1
98.0,2012,957.8757212990492,509.71743932294254,441.85943144244976,0,0,0,0,1
97.0,2003,1070.8991402693248,618.3132982626039,1412.3493787434159,0,1,0,0,0
123.0,1996,963.6090300730068,686.8896385786159,704.7657159336109,0,0,0,1,0
99.0,2002,528.1549365068047,574.9987272301856,583.1263522127156,0,0,0,0,1
101.0,1988,955.6806335584599,1420.5457491169973,977.7445908455559,0,0,0,0,1
92.0,2006,363.45039149834037,1505.7021496827408,315.4343575038494,0,0,0,1,0
125.0,2011,818.031423594314,1950.7969581702453,1775.8201001488715,0,0,1,0,0
107.0,2013,1658.618043880279,1152.3537496878655,2541.5616287732923,1,0,0,1,0
103.0,1999,523.8002524028401,589.8082686490642,639.9783522576165,0,0,0,1,0
129.0,2000,1037.9555021606488,290.2820668316423,565.2270664304762,0,0,0,1,0
107.0,2010,1032.9536246706166,21.752856828908932,230.96915486145275,0,0,0,1,0
90.0,2013,1132.4552909088025,10.412855328292693,178.89255837422536,0,0,1,0,0
107.0,2011,756.8704440573964,1783.4109340882196,2042.3352048148247,0,0,0,0,1
93.0,2011,655.4482130326775,52.17251137328002,1077.8144227757014,1,0,1,0,0
120.0,1993,1243.4504735411006,2107.435387695613,1667.723183984185,0,0,0,0,1
101.0,2007,757.2495186629533,692.0307155738535,1222.8126531119033,0,0,0,0,1
105.0,2013,790.6644330125648,77.52119407365831,219.5027127219785,0,1,0,0,0
113.0,1979,1055.4067746795731,2484.9209194135865,1454.312578760207,0,0,0,0,1
106.0,2005,755.3072666276172,501.44077450602776,393.7656218346536,0,0,0,1,0
96.0,2005,774.4674727689279,738.191768901189,1538.084260382442,1,0,0,1,0
87.0,2005,584.7164588251451,1498.8700501652522,1359.381659035985,1,0,0,1,0
107.0,1995,1020.2720626699976,291.8420811548195,628.1813267634276,0,0,0,0,1
90.0,2004,790.7586650637846,714.8440187313912,2026.742889294276,0,0,1,0,0
121.0,1999,1423.6869094781441,2119.557731643226,3856.0872178969757,0,1,0,0,0
111.0,2010,975.6612644655002,1997.407098694437,941.9145579196313,0,0,1,0,0
110.0,1996,318.0757511345683,2157.4296698727567,915.9724977188771,0,0,0,1,0
100.0,2013,919.6376764350853,603.5962199791637,1347.1854779788812,0,0,1,0,0
75.0,1997,55.14982789454455,55.068910963638494,411.2391905987259,0,0,1,0,0
132.0,1999,2076.0425813429365,686.8896385786159,665.2721687974148,0,0,0,0,1
108.0,2006,956.2516766162956,1833.9724659277283,3813.1215450485283,0,0,0,0,1
93.0,2004,664.3278347733396,39.255619595213425,93.04107674629557,0,0,1,0,0
153.0,1979,1708.9905530896838,409.0475824593798,2653.565714985932,1,0,0,1,0
102.0,2010,959.7016229636033,630.2448451928844,1153.6908794363803,0,0,0,1,0
137.0,1995,650.7925921689631,255.87831547502714,1616.9148755566832,0,0,0,0,1
113.0,2016,1420.0922726019605,410.67731931591,1090.6999579471785,0,0,1,0,0
161.0,1985,602.0975776986285,1448.3437337632654,1119.8666456487533,0,0,0,0,1
138.0,2012,1212.3584701699165,1523.6798867616676,3741.298633189752,1,0,0,0,1
126.0,1979,681.6798448523443,563.3566401544476,1014.9803568563627,0,0,0,1,0
99.0,2014,3006.7898567646416,945.1219022596985,2917.1688018011846,1,0,0,0,1
101.0,2001,1120.0475571697045,216.99551476175398,384.5690430784164,0,0,0,1,0
103.0,1990,511.89457011454516,450.71470706936515,1624.710603630103,0,0,0,1,0
118.0,2000,775.0502470197705,600.447579566834,4164.141235378486,0,0,1,0,0
99.0,2015,1087.412610930316,634.2705341573711,1347.2688924665067,1,0,0,1,0
105.0,1995,1327.0508319086864,655.2602059242595,1331.948645147393,0,1,0,0,0
113.0,2002,1216.596007329083,555.8346735502475,1050.5790179206783,1,0,0,0,1
93.0,1999,855.1146505014398,1038.3712028795953,2368.8134318474554,1,0,0,1,0
108.0,2001,1382.7851294968984,1440.1431870681215,1741.6104056591646,0,0,0,1,0
81.0,1995,691.7772016588933,76.59350848806508,2596.0608736780173,1,1,0,0,0
116.0,1994,1673.0590578341862,1191.2026995195224,848.7836827480413,1,0,0,1,0
104.0,2012,593.4310106567733,323.3895811996049,144.98330624050163,0,0,0,0,1
105.0,2010,802.0159985935996,145.69098017314914,1271.545326216976,0,0,0,0,1
113.0,2000,1470.3824275424706,723.4693721473329,1781.0179772413624,0,0,0,1,0
134.0,1990,1698.5417809386738,1509.34471062101,1042.6657628579314,1,0,1,0,0
132.0,2013,1748.0069804557224,63.420664729485964,2411.2941843591566,1,0,0,1,0
92.0,2004,1107.022662389675,1229.1028899997655,2610.472009951865,1,0,0,1,0
99.0,1991,436.6552675240391,1704.6957539454374,804.2319357677685,1,0,0,0,1
90.0,1995,640.3771077361454,144.55470930367005,771.0895087155786,1,0,0,0,1
115.0,2001,909.6519302199233,578.1990425064072,485.39936388025,1,0,0,1,0
102.0,1996,965.1968513612863,198.93961715471426,1870.4706105617047,0,0,0,1,0
127.0,1995,1996.165653551326,605.3253462754736,4024.4248639599364,1,0,0,1,0
112.0,2009,231.81753027535288,488.75131238999364,1220.8638494435097,1,0,0,1,0
87.0,2004,714.5800788573465,1556.7898817109774,520.3043872912815,0,0,0,0,1
138.0,2003,1262.6887980207334,2348.3682014118303,1860.2582418225759,1,1,0,0,0
132.0,2004,1504.5775152070564,2255.6512218021644,4473.640357601883,1,0,0,0,1
103.0,1999,852.2099966102281,1933.5907241386772,1101.2546855356295,0,0,1,0,0
123.0,2004,989.7993425404285,600.447579566834,1896.597697886563,1,0,0,1,0
111.0,2008,683.4660497368144,611.5210801802709,2726.6368833914867,1,0,0,0,1
102.0,2009,431.59313053717676,590.4904062946956,1260.080259951409,0,0,1,0,0
132.0,1991,340.4652918282645,1038.3712028795953,740.3451120842066,0,0,0,0,1
133.0,1994,1032.3181201126247,340.24781713574595,1589.4636898922622,0,0,0,0,1
109.0,2009,1122.73219412292,1492.1274550961673,2006.132663800998,1,0,0,1,0
125.0,2002,773.4452196856529,614.4228645743476,803.4240101767863,0,0,0,0,1
97.0,2013,567.774446233701,300.9112108845408,717.7147271591879,1,0,0,0,1
118.0,2012,1428.7226683792414,125.41237084769497,1813.702014788916,1,0,0,1,0
87.0,2001,778.7790849124762,1480.938843015583,268.5826092047091,0,0,0,0,1
89.0,1995,685.9825086192467,1494.0668287873364,584.2642673712118,0,0,0,1,0
100.0,2012,892.8709917731478,1780.286765862182,874.174887869543,0,0,0,1,0
111.0,2008,1189.3683931566588,1499.173269077213,379.59055584881145,1,0,1,0,0
109.0,2005,1014.4154560478328,1528.5340729117108,2400.908701020377,0,0,0,1,0
99.0,2008,1035.4128884443007,453.198009299197,780.5410204459363,0,0,1,0,0
114.0,1998,576.908484758475,1223.8394583698775,147.54554559987392,0,0,1,0,0
89.0,2009,664.6665054296052,1251.581511784178,52.20338009332251,0,0,0,0,1
95.0,2004,616.6134380710031,1479.419535523663,2538.649569310336,0,0,0,1,0
98.0,2004,1252.91456796893,1199.6559207108064,1594.2572684251998,1,0,1,0,0
94.0,2011,1187.1004004574322,51.246438156993506,1922.8694362322321,1,0,1,0,0
85.0,2014,876.2643921145514,75.57874549011264,78.44442955152924,0,0,0,0,1
124.0,2001,1351.6242638264512,600.447579566834,2330.635874719176,0,0,1,0,0
131.0,1999,901.676642050934,104.28920574139615,643.9792802598587,0,0,0,0,1
107.0,1989,444.3621497351647,1420.5457491169973,593.1122357056078,0,0,0,1,0
99.0,2002,575.5953791471823,1235.1988865694511,382.2311187413732,0,0,0,1,0
83.0,1994,692.9982321951186,1420.5457491169973,289.7952963724789,0,0,1,0,0
131.0,1985,1141.5269090973375,162.43185784382845,1534.7954337765857,0,0,1,0,0
85.0,2005,547.5570412840303,196.3410819537669,1184.3290231741025,1,0,0,1,0
126.0,2007,728.1353213957905,131.78798225958735,1029.194427569204,0,0,0,0,1
102.0,2005,1110.3269533353598,103.89421320564263,489.0588933357484,0,0,0,0,1
123.0,2007,1425.3135892294151,2284.2303399292164,1801.5905510301332,1,0,0,1,0
105.0,2010,507.80131040923936,308.36323338860393,871.0989765235198,0,0,1,0,0
125.0,1989,1207.9085490535126,1430.534337740648,1839.2000292577075,0,0,0,1,0
92.0,2012,513.9252381916164,3.148640412329776,1248.622495580359,0,0,1,0,0
77.0,2005,853.9827502194958,1870.5958090851202,2451.8504166540797,1,0,0,1,0
118.0,2006,659.6861184668046,574.9987272301856,1663.2179880712335,0,0,0,0,1
121.0,2015,1243.3967592127337,244.12401711378433,3007.206527887157,1,0,0,1,0
123.0,2015,858.881570822859,90.59557401825808,2744.516419905886,1,0,0,1,0
99.0,2009,662.7909256385218,1517.7858182141053,1906.1252119928433,1,0,1,0,0
112.0,2015,924.668054172144,240.46243332176059,1911.2747052468847,1,0,1,0,0
111.0,2003,1170.02169904554,600.447579566834,69.33312486231519,0,0,0,1,0
107.0,2010,920.7631239168963,987.8008494631567,108.14514332637961,0,0,0,1,0
104.0,2002,274.07912678794804,1634.9099930613775,650.6498631107266,0,0,0,1,0
113.0,2006,1277.9073420634281,78.21413179193954,1126.529294964869,1,0,0,1,0
113.0,2007,644.0863774092455,1063.8044780458006,1484.3153328538433,1,1,0,0,0
95.0,2012,840.1123524653866,189.2306290146709,2021.318428424834,1,0,1,0,0
84.0,2008,194.8275851979566,560.5011526937999,705.4277206985324,0,0,0,0,1
126.0,1988,734.7809504300573,1470.76407237616,1463.3717755379828,0,0,0,1,0
101.0,1987,390.4440810888529,18.08168974599313,753.6819119382479,1,0,0,0,1
94.0,1986,533.26951837551,-3.9683083807761323,281.08766989483485,0,0,0,0,1
111.0,2011,888.9299554370131,237.75350740603062,808.0520163341937,1,0,1,0,0
95.0,1997,412.38490050493766,613.7587997673963,126.35920945323369,0,0,0,0,1
98.0,2011,1032.9107877648908,1459.3026615902913,1622.8051644494074,0,0,0,1,0
100.0,2013,628.9124515481938,741.3423263586797,2517.921168094083,0,1,0,0,0
108.0,2006,408.767086350521,598.4062195952675,867.4224421761536,0,0,1,0,0
125.0,2006,623.0764883661674,1038.3712028795953,817.7570514407452,0,0,0,1,0
94.0,2001,1187.6863103065493,585.2196711630849,40.35461254901981,0,0,1,0,0
79.0,2009,942.1572765171946,562.7572190584909,1998.9456114367067,1,0,0,1,0
106.0,2013,1043.8694872545213,247.4889016076933,1670.4021948326872,1,0,0,0,1
111.0,2004,364.48485087690227,1806.7171841957372,1506.4941648331546,0,0,1,0,0
63.0,2011,331.7754011404732,607.6943223358076,1821.9902894152704,0,0,1,0,0
85.0,2003,612.3324508684394,600.447579566834,116.18374730119338,0,0,0,1,0
108.0,1998,1614.36487449243,1191.2026995195224,1550.7173685792857,0,0,1,0,0
139.0,2014,1695.8561538841063,47.41381182730497,2729.366064163328,0,0,0,1,0
127.0,1998,553.9751402583446,1442.6538390534674,22.36911210928053,0,0,0,1,0
106.0,1995,620.6090259942483,1420.5457491169973,329.6622048753832,0,0,0,1,0
95.0,2006,585.3199313426497,585.9205326271001,1381.6410344035417,0,0,0,1,0
118.0,2014,412.8894163965139,305.9204698096951,1735.062850551672,0,0,0,1,0
108.0,2011,160.82315474040448,1923.03989187753,270.864075753838,0,0,0,0,1
111.0,2004,640.8939591936527,170.3586902839084,1012.4946077727417,0,0,0,1,0
124.0,2012,822.1337231873409,2014.6390094270698,651.5563160008194,0,0,1,0,0
104.0,2004,623.988565134277,686.8896385786159,1453.38838050619,0,0,0,1,0
133.0,2010,1604.1797883246097,207.90259379132516,1445.7870145895452,1,0,0,0,1
87.0,2006,465.11122152057874,128.0216474565255,1813.9410874210544,0,0,1,0,0
109.0,2005,1117.7975262390237,23.997507032845057,2834.5444220993413,0,0,0,0,1
